,Date,Time,Wellside Pressure,Measured Density,Slurry Rate,Pump Time
1721,9/10/2020,6:07:03,8530.7238279,1.3873799999999998,100.481812,28.683333333333334
1722,9/10/2020,6:07:04,8536.629199500001,1.401615,100.377625,28.7
1723,9/10/2020,6:07:05,8546.844726899999,1.408031,100.403679,28.716666666666665
1724,9/10/2020,6:07:06,8520.4502928,1.4095229999999999,100.455772,28.733333333333334
1725,9/10/2020,6:07:07,8528.6329101,1.4158629999999999,100.58600600000001,28.75
1726,9/10/2020,6:07:08,8537.931738,1.416226,100.82040400000001,28.766666666666666
1727,9/10/2020,6:07:09,8528.785839900002,1.416226,100.82040400000001,28.783333333333335
1728,9/10/2020,6:07:10,8540.411132700001,1.4188129999999999,100.82040400000001,28.8
1729,9/10/2020,6:07:11,8548.3116207,1.419092,100.82040400000001,28.816666666666666
1730,9/10/2020,6:07:12,8543.643750000001,1.418505,100.846458,28.833333333333332
1731,9/10/2020,6:07:13,8536.6010745,1.419059,100.768311,28.85
1732,9/10/2020,6:07:14,8551.4387697,1.419122,100.768311,28.866666666666667
1733,9/10/2020,6:07:15,8543.1489255,1.419122,100.794365,28.883333333333333
1734,9/10/2020,6:07:16,8532.3216798,1.422216,100.768311,28.9
1735,9/10/2020,6:07:17,8545.594042800001,1.420568,100.794365,28.916666666666668
1736,9/10/2020,6:07:18,8543.954882700002,1.420568,100.794365,28.933333333333334
1737,9/10/2020,6:07:19,8528.2207029,1.4192790000000002,100.872498,28.95
1738,9/10/2020,6:07:20,8530.374023100001,1.417936,100.89852900000001,28.966666666666665
1739,9/10/2020,6:07:21,8530.760742299999,1.418744,100.924583,28.983333333333334
1740,9/10/2020,6:07:22,8526.3143553,1.417327,100.846458,29.0
1741,9/10/2020,6:07:23,8526.767870700001,1.413182,100.872498,29.016666666666666
1742,9/10/2020,6:07:24,8538.4986327,1.411404,100.924583,29.033333333333335
1743,9/10/2020,6:07:25,8556.058300499999,1.409884,100.89852900000001,29.05
1744,9/10/2020,6:07:26,8539.809960600001,1.409723,100.872498,29.066666666666666
1745,9/10/2020,6:07:27,8537.6540043,1.409705,100.924583,29.083333333333332
1746,9/10/2020,6:07:28,8533.7226558,1.409705,100.976677,29.1
1747,9/10/2020,6:07:29,8519.368359600001,1.412492,100.794365,29.116666666666667
1748,9/10/2020,6:07:30,8526.3389649,1.412492,100.794365,29.133333333333333
1749,9/10/2020,6:07:31,8512.8389649,1.415502,100.742264,29.15
1750,9/10/2020,6:07:32,8515.0028322,1.4192280000000002,100.69017,29.166666666666668
1751,9/10/2020,6:07:33,8545.949120700001,1.422876,100.768311,29.183333333333334
1752,9/10/2020,6:07:34,8532.5774418,1.43204,100.716225,29.2
1753,9/10/2020,6:07:35,8535.3055668,1.435268,100.716225,29.216666666666665
1754,9/10/2020,6:07:36,8528.6935548,1.435268,100.716225,29.233333333333334
1755,9/10/2020,6:07:37,8527.134375,1.4505940000000002,100.82040400000001,29.25
1756,9/10/2020,6:07:38,8515.8641601,1.456358,100.794365,29.266666666666666
1757,9/10/2020,6:07:39,8541.652148100002,1.456833,100.924583,29.283333333333335
1758,9/10/2020,6:07:40,8522.2907226,1.459567,100.924583,29.3
1759,9/10/2020,6:07:41,8540.462988,1.4535049999999998,100.794365,29.316666666666666
1760,9/10/2020,6:07:42,8531.3592774,1.4599959999999998,100.82040400000001,29.333333333333332
1761,9/10/2020,6:07:43,8528.3235351,1.4559090000000001,100.924583,29.35
1762,9/10/2020,6:07:44,8532.5396481,1.459173,100.846458,29.366666666666667
1763,9/10/2020,6:07:45,8515.1329101,1.459173,100.846458,29.383333333333333
1764,9/10/2020,6:07:46,8514.2777346,1.457392,100.794365,29.4
1765,9/10/2020,6:07:47,8527.7320308,1.467615,100.794365,29.416666666666668
1766,9/10/2020,6:07:48,8540.746875,1.467615,100.794365,29.433333333333334
1767,9/10/2020,6:07:49,8546.1433596,1.4734129999999999,100.976677,29.45
1768,9/10/2020,6:07:50,8533.9784178,1.4835129999999999,101.02877,29.466666666666665
1769,9/10/2020,6:07:51,8532.1028322,1.4892290000000001,100.89852900000001,29.483333333333334
1770,9/10/2020,6:07:52,8522.0138673,1.497054,100.82040400000001,29.5
1771,9/10/2020,6:07:53,8524.447558200001,1.49574,100.768311,29.516666666666666
1772,9/10/2020,6:07:54,8507.1243168,1.4963520000000001,100.69017,29.533333333333335
1773,9/10/2020,6:07:55,8516.2825197,1.4929700000000001,100.664139,29.55
1774,9/10/2020,6:07:56,8527.047363,1.494586,100.69017,29.566666666666666
1775,9/10/2020,6:07:57,8525.322070200002,1.494586,100.69017,29.583333333333332
1776,9/10/2020,6:07:58,8516.896875,1.495336,100.716225,29.6
1777,9/10/2020,6:07:59,8537.9537106,1.494793,100.69017,29.616666666666667
1778,9/10/2020,6:08:00,8516.7395505,1.4951809999999999,100.664139,29.633333333333333
1779,9/10/2020,6:08:01,8528.683007700001,1.492783,100.716225,29.65
1780,9/10/2020,6:08:02,8532.3990231,1.4931159999999999,101.002716,29.666666666666668
1781,9/10/2020,6:08:03,8521.7862303,1.494601,101.02877,29.683333333333334
1782,9/10/2020,6:08:04,8516.678027400001,1.5000209999999998,100.950638,29.7
1783,9/10/2020,6:08:05,8506.9502928,1.5007190000000001,100.950638,29.716666666666665
1784,9/10/2020,6:08:06,8516.2007808,1.5007190000000001,100.950638,29.733333333333334
1785,9/10/2020,6:08:07,8527.2416019,1.503891,101.02877,29.75
1786,9/10/2020,6:08:08,8516.251757700002,1.5052020000000002,100.976677,29.766666666666666
1787,9/10/2020,6:08:09,8528.599512,1.508458,100.924583,29.783333333333335
1788,9/10/2020,6:08:10,8523.874512,1.50522,100.794365,29.8
1789,9/10/2020,6:08:11,8518.7030274,1.5031219999999998,100.846458,29.816666666666666
1790,9/10/2020,6:08:12,8529.6462894,1.5066709999999999,100.794365,29.833333333333332
1791,9/10/2020,6:08:13,8531.463867299999,1.504928,100.872498,29.85
1792,9/10/2020,6:08:14,8526.7819332,1.50664,100.924583,29.866666666666667
1793,9/10/2020,6:08:15,8523.863085600002,1.50664,100.924583,29.883333333333333
1794,9/10/2020,6:08:16,8519.6733399,1.507211,100.924583,29.9
1795,9/10/2020,6:08:17,8535.3178707,1.504586,100.872498,29.916666666666668
1796,9/10/2020,6:08:18,8520.4054692,1.5088979999999999,100.69017,29.933333333333334
1797,9/10/2020,6:08:19,8517.2291019,1.508966,100.768311,29.95
1798,9/10/2020,6:08:20,8505.371777400002,1.503384,100.950638,29.966666666666665
1799,9/10/2020,6:08:21,8506.4291019,1.5025819999999999,100.950638,29.983333333333334
1800,9/10/2020,6:08:22,8490.665039399999,1.494004,100.872498,30.0
1801,9/10/2020,6:08:23,8504.1316404,1.493452,100.768311,30.016666666666666
1802,9/10/2020,6:08:24,8515.8360351,1.493452,100.768311,30.033333333333335
1803,9/10/2020,6:08:25,8506.5987303,1.493083,100.69017,30.05
1804,9/10/2020,6:08:26,8518.3690428,1.487581,100.664139,30.066666666666666
1805,9/10/2020,6:08:27,8525.6059572,1.485875,100.612038,30.083333333333332
1806,9/10/2020,6:08:28,8550.3515625,1.47491,100.716225,30.1
1807,9/10/2020,6:08:29,8534.452148100001,1.468418,100.794365,30.116666666666667
1808,9/10/2020,6:08:30,8537.1055668,1.463904,100.742264,30.133333333333333
1809,9/10/2020,6:08:31,8523.9993168,1.46442,100.742264,30.15
1810,9/10/2020,6:08:32,8511.439745700001,1.462071,100.82040400000001,30.166666666666668
1811,9/10/2020,6:08:33,8521.7704101,1.462071,100.82040400000001,30.183333333333334
1812,9/10/2020,6:08:34,8530.624512,1.460548,100.924583,30.2
1813,9/10/2020,6:08:35,8534.972460600002,1.4599,100.794365,30.216666666666665
1814,9/10/2020,6:08:36,8510.9071293,1.456594,100.82040400000001,30.233333333333334
1815,9/10/2020,6:08:37,8540.0516601,1.452741,100.768311,30.25
1816,9/10/2020,6:08:38,8527.5931644,1.450814,100.872498,30.266666666666666
1817,9/10/2020,6:08:39,8524.7525394,1.452169,100.950638,30.283333333333335
1818,9/10/2020,6:08:40,8514.006152400001,1.453963,100.924583,30.3
1819,9/10/2020,6:08:41,8556.161132700001,1.451676,100.82040400000001,30.316666666666666
1820,9/10/2020,6:08:42,8552.0961918,1.451676,100.82040400000001,30.333333333333332
1821,9/10/2020,6:08:43,8519.331445200001,1.456137,100.924583,30.35
1822,9/10/2020,6:08:44,8521.5489255,1.4495930000000001,101.106895,30.366666666666667
1823,9/10/2020,6:08:45,8525.5242192,1.449659,101.106895,30.383333333333333
1824,9/10/2020,6:08:46,8508.8540043,1.44845,101.054802,30.4
1825,9/10/2020,6:08:47,8506.8457029,1.449306,100.768311,30.416666666666668
1826,9/10/2020,6:08:48,8528.3235351,1.4460899999999999,100.89852900000001,30.433333333333334
1827,9/10/2020,6:08:49,8519.1152346,1.448069,100.924583,30.45
1828,9/10/2020,6:08:50,8529.755273100001,1.4561870000000001,100.89852900000001,30.466666666666665
1829,9/10/2020,6:08:51,8524.988085600002,1.4561870000000001,100.89852900000001,30.483333333333334
1830,9/10/2020,6:08:52,8533.996875,1.4561870000000001,100.89852900000001,30.5
1831,9/10/2020,6:08:53,8519.528320200001,1.4561870000000001,100.89852900000001,30.516666666666666
1832,9/10/2020,6:08:54,8514.465820200001,1.4927350000000001,100.82040400000001,30.533333333333335
1833,9/10/2020,6:08:55,8533.7332029,1.501595,100.846458,30.55
1834,9/10/2020,6:08:56,8535.0946293,1.503983,100.872498,30.566666666666666
1835,9/10/2020,6:08:57,8549.797851899999,1.505468,100.924583,30.583333333333332
1836,9/10/2020,6:08:58,8535.4294923,1.5083870000000001,100.976677,30.6
1837,9/10/2020,6:08:59,8530.354687500001,1.507219,101.002716,30.616666666666667
1838,9/10/2020,6:09:00,8522.2072269,1.507219,101.002716,30.633333333333333
1839,9/10/2020,6:09:01,8522.535058200001,1.511091,101.158989,30.65
1840,9/10/2020,6:09:02,8524.6664058,1.5137399999999999,101.002716,30.666666666666668
1841,9/10/2020,6:09:03,8525.5910154,1.513768,100.924583,30.683333333333334
1842,9/10/2020,6:09:04,8554.2846678,1.513836,100.950638,30.7
1843,9/10/2020,6:09:05,8540.535058200001,1.513459,100.924583,30.716666666666665
1844,9/10/2020,6:09:06,8554.383105300001,1.512219,100.950638,30.733333333333334
1845,9/10/2020,6:09:07,8545.9535154,1.509242,100.89852900000001,30.75
1846,9/10/2020,6:09:08,8549.850585600001,1.513287,101.002716,30.766666666666666
1847,9/10/2020,6:09:09,8531.7108399,1.5137200000000002,101.132935,30.783333333333335
1848,9/10/2020,6:09:10,8539.792382700001,1.514484,101.132935,30.8
1849,9/10/2020,6:09:11,8528.7621096,1.513847,101.002716,30.816666666666666
1850,9/10/2020,6:09:12,8515.0344726,1.5147540000000002,100.872498,30.833333333333332
1851,9/10/2020,6:09:13,8529.5794923,1.512356,100.768311,30.85
1852,9/10/2020,6:09:14,8530.7915043,1.5117180000000001,100.664139,30.866666666666667
1853,9/10/2020,6:09:15,8509.083398100001,1.51034,100.638092,30.883333333333333
1854,9/10/2020,6:09:16,8530.65,1.50732,100.559952,30.9
1855,9/10/2020,6:09:17,8556.892382700002,1.507185,100.638092,30.916666666666668
1856,9/10/2020,6:09:18,8539.2878904,1.508783,100.794365,30.933333333333334
1857,9/10/2020,6:09:19,8533.149609600001,1.506625,100.794365,30.95
1858,9/10/2020,6:09:20,8534.2262697,1.506376,100.768311,30.966666666666665
1859,9/10/2020,6:09:21,8529.1804692,1.5129780000000002,100.872498,30.983333333333334
1860,9/10/2020,6:09:22,8511.2323245,1.512869,100.82040400000001,31.0
1861,9/10/2020,6:09:23,8505.8138673,1.511774,100.872498,31.016666666666666
1862,9/10/2020,6:09:24,8525.8986327,1.513159,100.742264,31.033333333333335
1863,9/10/2020,6:09:25,8514.4359375,1.513707,100.58600600000001,31.05
1864,9/10/2020,6:09:26,8509.244238,1.5166389999999998,100.559952,31.066666666666666
1865,9/10/2020,6:09:27,8501.6416995,1.516378,100.559952,31.083333333333332
1866,9/10/2020,6:09:28,8522.8101558,1.520667,100.533897,31.1
1867,9/10/2020,6:09:29,8514.61875,1.522061,100.455772,31.116666666666667
1868,9/10/2020,6:09:30,8531.8488279,1.522027,100.559952,31.133333333333333
1869,9/10/2020,6:09:31,8521.7018553,1.5206979999999999,100.69017,31.15
1870,9/10/2020,6:09:32,8525.6085942,1.515886,100.794365,31.166666666666668
1871,9/10/2020,6:09:33,8514.7637697,1.515375,101.002716,31.183333333333334
1872,9/10/2020,6:09:34,8514.0624024,1.515845,100.89852900000001,31.2
1873,9/10/2020,6:09:35,8523.5071293,1.51337,100.768311,31.216666666666665
1874,9/10/2020,6:09:36,8522.2441404,1.509909,100.716225,31.233333333333334
1875,9/10/2020,6:09:37,8515.8413082,1.507108,100.664139,31.25
1876,9/10/2020,6:09:38,8522.252929799999,1.50368,100.69017,31.266666666666666
1877,9/10/2020,6:09:39,8513.7020505,1.503889,100.768311,31.283333333333335
1878,9/10/2020,6:09:40,8500.2811524,1.5023309999999999,100.69017,31.3
1879,9/10/2020,6:09:41,8507.642870700001,1.503665,100.716225,31.316666666666666
1880,9/10/2020,6:09:42,8520.1136721,1.501141,100.58600600000001,31.333333333333332
1881,9/10/2020,6:09:43,8506.042382700001,1.502008,100.612038,31.35
1882,9/10/2020,6:09:44,8538.0398442,1.50219,100.742264,31.366666666666667
1883,9/10/2020,6:09:45,8518.5518553,1.504048,100.82040400000001,31.383333333333333
1884,9/10/2020,6:09:46,8531.183495700001,1.504248,100.768311,31.4
1885,9/10/2020,6:09:47,8514.0500976,1.50395,100.638092,31.416666666666668
1886,9/10/2020,6:09:48,8494.3959957,1.501836,100.69017,31.433333333333334
1887,9/10/2020,6:09:49,8515.1610351,1.498809,100.559952,31.45
1888,9/10/2020,6:09:50,8498.573437500001,1.496234,100.481812,31.466666666666665
1889,9/10/2020,6:09:51,8498.5479495,1.4940120000000001,100.533897,31.483333333333334
1890,9/10/2020,6:09:52,8518.9447269,1.486532,100.559952,31.5
1891,9/10/2020,6:09:53,8512.6710942,1.4848290000000002,100.638092,31.516666666666666
1892,9/10/2020,6:09:54,8492.809570200001,1.492281,100.768311,31.533333333333335
1893,9/10/2020,6:09:55,8531.4761721,1.492133,100.924583,31.55
1894,9/10/2020,6:09:56,8506.3666995,1.4954690000000002,101.02877,31.566666666666666
1895,9/10/2020,6:09:57,8518.1238279,1.498999,101.158989,31.583333333333332
1896,9/10/2020,6:09:58,8498.8819332,1.50096,101.211075,31.6
1897,9/10/2020,6:09:59,8507.5769529,1.499433,101.132935,31.616666666666667
1898,9/10/2020,6:10:00,8509.305762,1.501758,100.872498,31.633333333333333
1899,9/10/2020,6:10:01,8517.9972654,1.4991379999999999,100.612038,31.65
1900,9/10/2020,6:10:02,8518.239844200001,1.5004520000000001,100.533897,31.666666666666668
1901,9/10/2020,6:10:03,8494.809960600001,1.49899,100.559952,31.683333333333334
1902,9/10/2020,6:10:04,8488.8747072,1.502211,100.612038,31.7
1903,9/10/2020,6:10:05,8493.100488,1.501558,100.742264,31.716666666666665
1904,9/10/2020,6:10:06,8504.003320200001,1.501473,100.976677,31.733333333333334
1905,9/10/2020,6:10:07,8501.9835942,1.499522,101.002716,31.75
1906,9/10/2020,6:10:08,8520.2367192,1.495288,101.02877,31.766666666666666
1907,9/10/2020,6:10:09,8512.9602543,1.49384,101.08085600000001,31.783333333333335
1908,9/10/2020,6:10:10,8527.6538082,1.491642,101.158989,31.8
1909,9/10/2020,6:10:11,8521.5331053,1.498051,101.158989,31.816666666666666
1910,9/10/2020,6:10:12,8504.4410154,1.495528,101.02877,31.833333333333332
1911,9/10/2020,6:10:13,8507.339648100002,1.497974,101.02877,31.85
1912,9/10/2020,6:10:14,8499.245800499999,1.500531,101.002716,31.866666666666667
1913,9/10/2020,6:10:15,8504.3047851,1.499699,100.794365,31.883333333333333
1914,9/10/2020,6:10:16,8516.1946293,1.502008,100.481812,31.9
1915,9/10/2020,6:10:17,8514.377929799999,1.503213,100.35159300000001,31.916666666666668
1916,9/10/2020,6:10:18,8522.0806644,1.496756,100.559952,31.933333333333334
1917,9/10/2020,6:10:19,8518.216113,1.498602,100.58600600000001,31.95
1918,9/10/2020,6:10:20,8493.6313476,1.497028,100.664139,31.966666666666665
1919,9/10/2020,6:10:21,8509.7214846,1.5012590000000001,100.89852900000001,31.983333333333334
1920,9/10/2020,6:10:22,8526.7784178,1.499365,100.89852900000001,32.0
1921,9/10/2020,6:10:23,8521.1419923,1.503248,100.89852900000001,32.016666666666666
1922,9/10/2020,6:10:24,8528.6575197,1.502641,100.89852900000001,32.03333333333333
1923,9/10/2020,6:10:25,8523.079101899999,1.502627,100.794365,32.05
1924,9/10/2020,6:10:26,8530.1868168,1.504094,100.58600600000001,32.06666666666667
1925,9/10/2020,6:10:27,8540.1166995,1.501762,100.612038,32.083333333333336
1926,9/10/2020,6:10:28,8515.2814452,1.499692,100.58600600000001,32.1
1927,9/10/2020,6:10:29,8517.0568356,1.498661,100.533897,32.11666666666667
1928,9/10/2020,6:10:30,8516.0917971,1.500544,100.559952,32.13333333333333
1929,9/10/2020,6:10:31,8535.9005856,1.500198,100.638092,32.15
1930,9/10/2020,6:10:32,8534.584863,1.4992969999999999,100.69017,32.166666666666664
1931,9/10/2020,6:10:33,8544.8671875,1.496681,100.846458,32.18333333333333
1932,9/10/2020,6:10:34,8548.126172100001,1.4962739999999999,100.89852900000001,32.2
1933,9/10/2020,6:10:35,8544.4962894,1.496777,100.924583,32.21666666666667
1934,9/10/2020,6:10:36,8520.7992192,1.497632,100.794365,32.233333333333334
1935,9/10/2020,6:10:37,8552.8872072,1.496923,100.716225,32.25
1936,9/10/2020,6:10:38,8537.5168947,1.4943739999999999,100.82040400000001,32.266666666666666
1937,9/10/2020,6:10:39,8518.0042971,1.489947,100.638092,32.28333333333333
1938,9/10/2020,6:10:40,8521.6078125,1.480207,100.559952,32.3
1939,9/10/2020,6:10:41,8530.055859600001,1.4777209999999998,100.664139,32.31666666666667
1940,9/10/2020,6:10:42,8518.4586918,1.4740229999999999,100.69017,32.333333333333336
1941,9/10/2020,6:10:43,8518.5395505,1.465853,100.664139,32.35
1942,9/10/2020,6:10:44,8514.9667971,1.463193,100.559952,32.36666666666667
1943,9/10/2020,6:10:45,8518.3945308,1.460335,100.559952,32.38333333333333
1944,9/10/2020,6:10:46,8510.1222654,1.453906,100.716225,32.4
1945,9/10/2020,6:10:47,8525.1744144,1.4560739999999999,100.89852900000001,32.416666666666664
1946,9/10/2020,6:10:48,8525.7958005,1.456612,100.924583,32.43333333333333
1947,9/10/2020,6:10:49,8525.747460600001,1.45686,100.82040400000001,32.45
1948,9/10/2020,6:10:50,8529.319335600001,1.464936,100.69017,32.46666666666667
1949,9/10/2020,6:10:51,8531.4146481,1.4690450000000002,100.664139,32.483333333333334
1950,9/10/2020,6:10:52,8532.497460600001,1.471415,100.716225,32.5
1951,9/10/2020,6:10:53,8537.8157226,1.472543,100.69017,32.516666666666666
1952,9/10/2020,6:10:54,8541.3515625,1.481295,100.716225,32.53333333333333
1953,9/10/2020,6:10:55,8535.9014649,1.481295,100.716225,32.55
1954,9/10/2020,6:10:56,8521.4627928,1.492523,100.89852900000001,32.56666666666667
1955,9/10/2020,6:10:57,8522.267870700001,1.496149,100.768311,32.583333333333336
1956,9/10/2020,6:10:58,8532.217089900001,1.495066,100.455772,32.6
1957,9/10/2020,6:10:59,8523.234667800001,1.500158,100.2995,32.61666666666667
1958,9/10/2020,6:11:00,8517.1104495,1.50096,100.2995,32.63333333333333
1959,9/10/2020,6:11:01,8524.0977543,1.50122,100.325554,32.65
1960,9/10/2020,6:11:02,8524.2550779,1.501024,100.664139,32.666666666666664
1961,9/10/2020,6:11:03,8547.5399418,1.500982,100.89852900000001,32.68333333333333
1962,9/10/2020,6:11:04,8530.2421875,1.5001209999999998,100.89852900000001,32.7
1963,9/10/2020,6:11:05,8515.0195308,1.502292,100.794365,32.71666666666667
1964,9/10/2020,6:11:06,8517.8680668,1.502989,100.664139,32.733333333333334
1965,9/10/2020,6:11:07,8514.9632808,1.504135,100.638092,32.75
1966,9/10/2020,6:11:08,8521.5410154,1.504257,100.559952,32.766666666666666
1967,9/10/2020,6:11:09,8518.801464900002,1.50427,100.612038,32.78333333333333
1968,9/10/2020,6:11:10,8511.583007700001,1.5087110000000001,100.612038,32.8
1969,9/10/2020,6:11:11,8521.7871096,1.508761,100.455772,32.81666666666667
1970,9/10/2020,6:11:12,8521.0215822,1.510311,100.507866,32.833333333333336
1971,9/10/2020,6:11:13,8518.842773100001,1.5122229999999999,100.481812,32.85
1972,9/10/2020,6:11:14,8513.5016601,1.513607,100.533897,32.86666666666667
1973,9/10/2020,6:11:15,8520.3676755,1.512782,100.716225,32.88333333333333
1974,9/10/2020,6:11:16,8531.5447269,1.5139209999999999,100.794365,32.9
