,Unnamed: 0,Date,Time,Wellside Pressure,Measured Density,Slurry Rate,Pump Time
3487,3487,9/20/2020,18:49:17,8905.449286755002,1.7661369999999998,99.960915,58.11666666666667
3488,3488,9/20/2020,18:49:18,8951.958237600002,1.749947,100.091133,58.13333333333333
3489,3489,9/20/2020,18:49:19,8904.495058830002,1.744416,100.19532,58.15
3490,3490,9/20/2020,18:49:20,8927.632793205,1.739791,100.247406,58.166666666666664
3491,3491,9/20/2020,18:49:21,8911.165430160001,1.737214,100.117188,58.18333333333333
3492,3492,9/20/2020,18:49:22,8936.577993105,1.742382,99.986969,58.2
3493,3493,9/20/2020,18:49:23,8902.308823065001,1.742382,99.986969,58.21666666666667
3494,3494,9/20/2020,18:49:24,8911.028847419999,1.743137,99.856735,58.233333333333334
3495,3495,9/20/2020,18:49:25,8926.37771508,1.743677,99.830688,58.25
3496,3496,9/20/2020,18:49:26,8912.208251835002,1.754244,100.091133,58.266666666666666
3497,3497,9/20/2020,18:49:27,8890.69104504,1.75812,99.960915,58.28333333333333
3498,3498,9/20/2020,18:49:28,8913.282451289999,1.7529669999999995,100.065102,58.3
3499,3499,9/20/2020,18:49:29,8916.873267015,1.76453,100.143242,58.31666666666667
3500,3500,9/20/2020,18:49:30,8903.499301935,1.759322,100.091133,58.333333333333336
3501,3501,9/20/2020,18:49:31,8921.414619494999,1.75202,100.091133,58.35
3502,3502,9/20/2020,18:49:32,8918.53901379,1.75202,100.091133,58.36666666666667
3503,3503,9/20/2020,18:49:33,8933.477211855,1.7462540000000002,100.27346,58.38333333333333
3504,3504,9/20/2020,18:49:34,8910.76952619,1.742605,100.403679,58.4
3505,3505,9/20/2020,18:49:35,8919.78578631,1.7346720000000002,100.377625,58.416666666666664
3506,3506,9/20/2020,18:49:36,8939.36223621,1.7275740000000002,100.169281,58.43333333333333
3507,3507,9/20/2020,18:49:37,8917.603242660001,1.725051,100.169281,58.45
3508,3508,9/20/2020,18:49:38,8896.894453125,1.724778,100.169281,58.46666666666667
3509,3509,9/20/2020,18:49:39,8913.85277391,1.725743,100.325554,58.483333333333334
3510,3510,9/20/2020,18:49:40,8912.961298710003,1.724854,100.2995,58.5
3511,3511,9/20/2020,18:49:41,8918.36828631,1.724854,100.2995,58.516666666666666
3512,3512,9/20/2020,18:49:42,8927.414076735002,1.7270990000000002,100.2995,58.53333333333333
3513,3513,9/20/2020,18:49:43,8937.47131389,1.727538,100.377625,58.55
3514,3514,9/20/2020,18:49:44,8933.375698065001,1.729523,100.169281,58.56666666666667
3515,3515,9/20/2020,18:49:45,8915.709550545,1.728249,100.507866,58.583333333333336
3516,3516,9/20/2020,18:49:46,8923.32584514,1.7342369999999998,100.533897,58.6
3517,3517,9/20/2020,18:49:47,8908.647890625001,1.738391,100.429733,58.61666666666667
3518,3518,9/20/2020,18:49:48,8920.677260565002,1.741628,100.27346,58.63333333333333
3519,3519,9/20/2020,18:49:49,8918.981982539999,1.745013,100.143242,58.65
3520,3520,9/20/2020,18:49:50,8922.159360765001,1.745013,100.143242,58.666666666666664
3521,3521,9/20/2020,18:49:51,8924.398198065,1.757327,100.039047,58.68333333333333
3522,3522,9/20/2020,18:49:52,8930.327519295,1.766398,99.908829,58.7
3523,3523,9/20/2020,18:49:53,8908.413486209998,1.77403,100.013008,58.71666666666667
3524,3524,9/20/2020,18:49:54,8901.847397520003,1.7823950000000002,100.117188,58.733333333333334
3525,3525,9/20/2020,18:49:55,8898.636796875,1.7857189999999998,100.143242,58.75
3526,3526,9/20/2020,18:49:56,8919.772866270001,1.7888560000000002,100.19532,58.766666666666666
3527,3527,9/20/2020,18:49:57,8930.499170039999,1.7912119999999998,100.117188,58.78333333333333
3528,3528,9/20/2020,18:49:58,8918.53901379,1.79479,100.013008,58.8
3529,3529,9/20/2020,18:49:59,8920.212143850002,1.79479,100.013008,58.81666666666667
3530,3530,9/20/2020,18:50:00,8907.214701735,1.802042,100.117188,58.833333333333336
3531,3531,9/20/2020,18:50:01,8908.907211855001,1.803867,100.27346,58.85
3532,3532,9/20/2020,18:50:02,8927.90688006,1.799708,100.403679,58.86666666666667
3533,3533,9/20/2020,18:50:03,8924.544931995,1.795661,100.429733,58.88333333333333
3534,3534,9/20/2020,18:50:04,8914.19422887,1.7942779999999998,100.377625,58.9
3535,3535,9/20/2020,18:50:05,8890.703965080002,1.791034,100.403679,58.916666666666664
3536,3536,9/20/2020,18:50:06,8912.915156250001,1.789772,100.507866,58.93333333333333
3537,3537,9/20/2020,18:50:07,8924.551392015,1.7868099999999998,100.403679,58.95
3538,3538,9/20/2020,18:50:08,8903.751239880003,1.7868099999999998,100.403679,58.96666666666667
3539,3539,9/20/2020,18:50:09,8896.375810664998,1.7839619999999998,100.325554,58.983333333333334
3540,3540,9/20/2020,18:50:10,8924.735961855002,1.7804490000000002,100.377625,59.0
3541,3541,9/20/2020,18:50:11,8914.9205124,1.771407,100.19532,59.016666666666666
3542,3542,9/20/2020,18:50:12,8926.06579137,1.7530169999999998,99.986969,59.03333333333333
3543,3543,9/20/2020,18:50:13,8935.644989880002,1.7458049999999998,100.169281,59.05
3544,3544,9/20/2020,18:50:14,8925.785244495,1.73715,100.429733,59.06666666666667
3545,3545,9/20/2020,18:50:15,8928.345234375001,1.726662,100.403679,59.083333333333336
3546,3546,9/20/2020,18:50:16,8911.59363234,1.723365,100.27346,59.1
3547,3547,9/20/2020,18:50:17,8900.483423265,1.723365,100.27346,59.11666666666667
3548,3548,9/20/2020,18:50:18,8912.969604315002,1.720179,100.247406,59.13333333333333
3549,3549,9/20/2020,18:50:19,8919.409262399999,1.7108990000000002,100.117188,59.15
3550,3550,9/20/2020,18:50:20,8920.662494940001,1.7059990000000005,100.221367,59.166666666666664
3551,3551,9/20/2020,18:50:21,8919.479399355001,1.720561,100.247406,59.18333333333333
3552,3552,9/20/2020,18:50:22,8911.314008730002,1.723486,100.221367,59.2
3553,3553,9/20/2020,18:50:23,8913.431029860001,1.7246119999999998,100.013008,59.21666666666667
3554,3554,9/20/2020,18:50:24,8914.606743105001,1.724993,99.986969,59.233333333333334
3555,3555,9/20/2020,18:50:25,8911.765283085002,1.728136,100.091133,59.25
3556,3556,9/20/2020,18:50:26,8918.000068005002,1.728136,100.091133,59.266666666666666
3557,3557,9/20/2020,18:50:27,8915.896889235002,1.730804,100.013008,59.28333333333333
3558,3558,9/20/2020,18:50:28,8889.487646130001,1.729093,100.065102,59.3
3559,3559,9/20/2020,18:50:29,8909.316958185,1.72741,100.247406,59.31666666666667
3560,3560,9/20/2020,18:50:30,8897.40755883,1.73009,100.429733,59.333333333333336
3561,3561,9/20/2020,18:50:31,8916.416454960001,1.730525,100.2995,59.35
3562,3562,9/20/2020,18:50:32,8914.519072619998,1.728705,100.19532,59.36666666666667
3563,3563,9/20/2020,18:50:33,8889.396284475,1.727742,100.221367,59.38333333333333
3564,3564,9/20/2020,18:50:34,8890.997431995,1.729613,100.377625,59.4
3565,3565,9/20/2020,18:50:35,8904.346479315001,1.729613,100.377625,59.416666666666664
3566,3566,9/20/2020,18:50:36,8926.78100139,1.731699,100.351593,59.43333333333333
3567,3567,9/20/2020,18:50:37,8927.173213245,1.7277209999999998,100.27346,59.45
3568,3568,9/20/2020,18:50:38,8913.08496141,1.732359,100.19532,59.46666666666667
3569,3569,9/20/2020,18:50:39,8925.081107985001,1.736839,100.117188,59.483333333333334
3570,3570,9/20/2020,18:50:40,8912.21286627,1.745371,99.986969,59.5
3571,3571,9/20/2020,18:50:41,8907.74072748,1.751121,99.986969,59.516666666666666
3572,3572,9/20/2020,18:50:42,8912.57001012,1.7624959999999998,100.039047,59.53333333333333
3573,3573,9/20/2020,18:50:43,8889.85494117,1.752922,100.013008,59.55
3574,3574,9/20/2020,18:50:44,8899.08807123,1.752922,100.013008,59.56666666666667
3575,3575,9/20/2020,18:50:45,8908.949663144998,1.755052,100.013008,59.583333333333336
3576,3576,9/20/2020,18:50:46,8882.37615258,1.766679,100.039047,59.6
3577,3577,9/20/2020,18:50:47,8876.10537639,1.771255,100.19532,59.61666666666667
3578,3578,9/20/2020,18:50:48,8918.622069840001,1.776811,100.325554,59.63333333333333
3579,3579,9/20/2020,18:50:49,8896.786479315,1.7775869999999998,100.351593,59.65
3580,3580,9/20/2020,18:50:50,8900.046913590002,1.781382,100.27346,59.666666666666664
3581,3581,9/20/2020,18:50:51,8941.568774355002,1.777525,100.2995,59.68333333333333
3582,3582,9/20/2020,18:50:52,8947.32183135,1.779461,100.377625,59.7
3583,3583,9/20/2020,18:50:53,8898.672788145004,1.779461,100.377625,59.71666666666667
3584,3584,9/20/2020,18:50:54,8923.03422381,1.775284,100.403679,59.733333333333334
3585,3585,9/20/2020,18:50:55,8914.165619940002,1.7652599999999998,100.403679,59.75
3586,3586,9/20/2020,18:50:56,8936.499550544999,1.760293,100.27346,59.766666666666666
3587,3587,9/20/2020,18:50:57,8899.796821230002,1.7419490000000002,100.27346,59.78333333333333
3588,3588,9/20/2020,18:50:58,8935.77234375,1.740688,100.325554,59.8
3589,3589,9/20/2020,18:50:59,8926.471845585002,1.7343689999999998,100.351593,59.81666666666667
3590,3590,9/20/2020,18:51:00,8894.108364435,1.730425,100.27346,59.833333333333336
3591,3591,9/20/2020,18:51:01,8931.141474255002,1.7280939999999998,100.065102,59.85
3592,3592,9/20/2020,18:51:02,8930.655131894999,1.7280939999999998,100.065102,59.86666666666667
3593,3593,9/20/2020,18:51:03,8909.224673265,1.72543,100.039047,59.88333333333333
3594,3594,9/20/2020,18:51:04,8905.36807629,1.728318,100.065102,59.9
3595,3595,9/20/2020,18:51:05,8928.312011955,1.72755,100.19532,59.916666666666664
3596,3596,9/20/2020,18:51:06,8902.212846975,1.7315580000000002,100.507866,59.93333333333333
3597,3597,9/20/2020,18:51:07,8923.790961855002,1.731396,100.533897,59.95
3598,3598,9/20/2020,18:51:08,8915.879355705001,1.7366580000000005,100.455772,59.96666666666667
3599,3599,9/20/2020,18:51:09,8939.27641131,1.7441330000000002,100.377625,59.983333333333334
3600,3600,9/20/2020,18:51:10,8917.166732985,1.7579349999999998,100.19532,60.0
3601,3601,9/20/2020,18:51:11,8895.48156756,1.7579349999999998,100.19532,60.016666666666666
3602,3602,9/20/2020,18:51:12,8914.526454960002,1.7679200000000002,100.169281,60.03333333333333
3603,3603,9/20/2020,18:51:13,8910.470522520001,1.7739049999999998,100.169281,60.05
3604,3604,9/20/2020,18:51:14,8897.026420485001,1.77708,100.143242,60.06666666666667
3605,3605,9/20/2020,18:51:15,8927.681704515,1.781993,100.143242,60.083333333333336
3606,3606,9/20/2020,18:51:16,8926.281738045,1.778991,100.143242,60.1
3607,3607,9/20/2020,18:51:17,8911.580713244999,1.771844,100.221367,60.11666666666667
3608,3608,9/20/2020,18:51:18,8916.384154860001,1.7686080000000002,100.27346,60.13333333333333
3609,3609,9/20/2020,18:51:19,8923.89063006,1.7603,100.2995,60.15
3610,3610,9/20/2020,18:51:20,8924.150873610002,1.7603,100.2995,60.166666666666664
3611,3611,9/20/2020,18:51:21,8903.607275745,1.749516,100.377625,60.18333333333333
3612,3612,9/20/2020,18:51:22,8909.39724633,1.7468849999999998,100.377625,60.2
3613,3613,9/20/2020,18:51:23,8911.683149355002,1.7436200000000002,100.221367,60.21666666666667
3614,3614,9/20/2020,18:51:24,8901.25954137,1.7375459999999998,100.27346,60.233333333333334
3615,3615,9/20/2020,18:51:25,8905.68,1.7387740000000005,100.169281,60.25
3616,3616,9/20/2020,18:51:26,8901.650829960001,1.735638,100.221367,60.266666666666666
3617,3617,9/20/2020,18:51:27,8893.82873988,1.742113,100.19532,60.28333333333333
3618,3618,9/20/2020,18:51:28,8911.64162133,1.7425990000000002,100.065102,60.3
3619,3619,9/20/2020,18:51:29,8917.33469256,1.7425990000000002,100.065102,60.31666666666667
3620,3620,9/20/2020,18:51:30,8915.574814335,1.7469869999999998,100.117188,60.333333333333336
3621,3621,9/20/2020,18:51:31,8901.058359375002,1.742386,100.117188,60.35
3622,3622,9/20/2020,18:51:32,8910.43084008,1.7481799999999998,100.065102,60.36666666666667
3623,3623,9/20/2020,18:51:33,8912.525713244999,1.7557040000000002,100.065102,60.38333333333333
3624,3624,9/20/2020,18:51:34,8911.218032640001,1.7565259999999998,99.882774,60.4
3625,3625,9/20/2020,18:51:35,8909.75808135,1.76442,99.934868,60.416666666666664
3626,3626,9/20/2020,18:51:36,8912.701055160001,1.7569560000000002,100.013008,60.43333333333333
3627,3627,9/20/2020,18:51:37,8910.784291815002,1.761275,100.065102,60.45
3628,3628,9/20/2020,18:51:38,8932.95949266,1.761275,100.065102,60.46666666666667
3629,3629,9/20/2020,18:51:39,8917.67891637,1.766297,100.117188,60.483333333333334
3630,3630,9/20/2020,18:51:40,8892.034716914999,1.771202,100.169281,60.5
3631,3631,9/20/2020,18:51:41,8895.286845584998,1.76791,100.27346,60.516666666666666
3632,3632,9/20/2020,18:51:42,8904.190517460002,1.774575,100.143242,60.53333333333333
3633,3633,9/20/2020,18:51:43,8932.127079959999,1.776827,100.117188,60.55
3634,3634,9/20/2020,18:51:44,8923.36183641,1.7725939999999998,100.169281,60.56666666666667
3635,3635,9/20/2020,18:51:45,8917.245175545,1.765046,100.325554,60.583333333333336
3636,3636,9/20/2020,18:51:46,8917.5192624,1.753357,100.221367,60.6
3637,3637,9/20/2020,18:51:47,8907.371586855,1.753357,100.221367,60.61666666666667
3638,3638,9/20/2020,18:51:48,8918.945068005001,1.744562,100.065102,60.63333333333333
3639,3639,9/20/2020,18:51:49,8915.087548710002,1.739049,100.19532,60.65
3640,3640,9/20/2020,18:51:50,8898.852744495,1.730727,100.325554,60.666666666666664
3641,3641,9/20/2020,18:51:51,8910.032168205002,1.712519,100.377625,60.68333333333333
3642,3642,9/20/2020,18:51:52,8930.024824455,1.7142369999999998,100.377625,60.7
3643,3643,9/20/2020,18:51:53,8901.27061488,1.707005,100.325554,60.71666666666667
3644,3644,9/20/2020,18:51:54,8936.358354315,1.7055790000000002,100.247406,60.733333333333334
3645,3645,9/20/2020,18:51:55,8905.438213245,1.705427,100.221367,60.75
3646,3646,9/20/2020,18:51:56,8910.101381895001,1.705427,100.221367,60.766666666666666
3647,3647,9/20/2020,18:51:57,8908.893369495001,1.708502,100.143242,60.78333333333333
3648,3648,9/20/2020,18:51:58,8928.985693005001,1.705741,100.013008,60.8
3649,3649,9/20/2020,18:51:59,8947.286762400001,1.705444,100.013008,60.81666666666667
3650,3650,9/20/2020,18:52:00,8928.58702113,1.7091869999999998,100.065102,60.833333333333336
3651,3651,9/20/2020,18:52:01,8938.689477480002,1.7145290000000002,100.117188,60.85
3652,3652,9/20/2020,18:52:02,8923.899857985001,1.72365,100.065102,60.86666666666667
3653,3653,9/20/2020,18:52:03,8903.364565725002,1.726178,100.117188,60.88333333333333
3654,3654,9/20/2020,18:52:04,8901.308451735,1.730457,100.039047,60.9
3655,3655,9/20/2020,18:52:05,8924.368666815002,1.730457,100.039047,60.916666666666664
3656,3656,9/20/2020,18:52:06,8904.443378670001,1.736234,100.091133,60.93333333333333
3657,3657,9/20/2020,18:52:07,8915.74646508,1.74236,100.143242,60.95
3658,3658,9/20/2020,18:52:08,8903.856444840001,1.7477759999999998,100.117188,60.96666666666667
3659,3659,9/20/2020,18:52:09,8953.300986209999,1.771582,100.091133,60.983333333333334
3660,3660,9/20/2020,18:52:10,8946.43681617,1.774299,100.2995,61.0
3661,3661,9/20/2020,18:52:11,8938.406161755001,1.7778200000000002,100.247406,61.016666666666666
3662,3662,9/20/2020,18:52:12,8945.356157639999,1.781177,100.117188,61.03333333333333
3663,3663,9/20/2020,18:52:13,8901.939682440001,1.78011,100.19532,61.05
3664,3664,9/20/2020,18:52:14,8915.09400873,1.78011,100.19532,61.06666666666667
3665,3665,9/20/2020,18:52:15,8916.74037639,1.7830549999999998,100.19532,61.083333333333336
3666,3666,9/20/2020,18:52:16,8912.482338690003,1.7824529999999998,100.143242,61.1
3667,3667,9/20/2020,18:52:17,8906.258628225001,1.783178,100.143242,61.11666666666667
3668,3668,9/20/2020,18:52:18,8910.548041815002,1.7699349999999998,100.091133,61.13333333333333
3669,3669,9/20/2020,18:52:19,8915.20844256,1.766114,100.013008,61.15
3670,3670,9/20/2020,18:52:20,8890.834086855002,1.7554299999999998,100.039047,61.166666666666664
3671,3671,9/20/2020,18:52:21,8909.49968244,1.74622,100.039047,61.18333333333333
3672,3672,9/20/2020,18:52:22,8909.98879365,1.739602,99.934868,61.2
3673,3673,9/20/2020,18:52:23,8924.61876012,1.739602,99.934868,61.21666666666667
3674,3674,9/20/2020,18:52:24,8926.325112600001,1.7314,100.039047,61.233333333333334
3675,3675,9/20/2020,18:52:25,8946.469116269998,1.729754,100.143242,61.25
3676,3676,9/20/2020,18:52:26,8922.85980516,1.725609,100.143242,61.266666666666666
3677,3677,9/20/2020,18:52:27,8901.3684375,1.717609,100.19532,61.28333333333333
3678,3678,9/20/2020,18:52:28,8927.251654860002,1.72317,100.325554,61.3
3679,3679,9/20/2020,18:52:29,8915.90150367,1.719896,100.247406,61.31666666666667
3680,3680,9/20/2020,18:52:30,8910.286875000002,1.715841,100.247406,61.333333333333336
3681,3681,9/20/2020,18:52:31,8921.194057440001,1.723791,100.2995,61.35
3682,3682,9/20/2020,18:52:32,8919.219154860002,1.723791,100.2995,61.36666666666667
3683,3683,9/20/2020,18:52:33,8907.560771130002,1.724645,100.2995,61.38333333333333
3684,3684,9/20/2020,18:52:34,8927.494364880002,1.7251419999999995,100.221367,61.4
3685,3685,9/20/2020,18:52:35,8929.620614880001,1.72578,100.143242,61.416666666666664
3686,3686,9/20/2020,18:52:36,8924.992514235,1.7273439999999998,100.039047,61.43333333333333
3687,3687,9/20/2020,18:52:37,8927.8551999,1.723757,100.117188,61.45
3688,3688,9/20/2020,18:52:38,8938.44584514,1.725434,100.247406,61.46666666666667
3689,3689,9/20/2020,18:52:39,8931.388798709999,1.72482,100.221367,61.483333333333334
3690,3690,9/20/2020,18:52:40,8915.851670040001,1.72317,100.143242,61.5
3691,3691,9/20/2020,18:52:41,8937.59589891,1.72317,100.143242,61.516666666666666
3692,3692,9/20/2020,18:52:42,8916.098071230002,1.7265130000000002,100.065102,61.53333333333333
3693,3693,9/20/2020,18:52:43,8909.998944840001,1.724239,100.039047,61.55
3694,3694,9/20/2020,18:52:44,8916.808666815,1.724692,100.065102,61.56666666666667
3695,3695,9/20/2020,18:52:45,8934.751670040001,1.736984,99.908829,61.583333333333336
3696,3696,9/20/2020,18:52:46,8937.790619940002,1.748093,99.882774,61.6
3697,3697,9/20/2020,18:52:47,8931.045498165002,1.7681939999999998,99.856735,61.61666666666667
3698,3698,9/20/2020,18:52:48,8944.92334008,1.776872,99.882774,61.63333333333333
3699,3699,9/20/2020,18:52:49,8939.29671369,1.786965,99.908829,61.65
3700,3700,9/20/2020,18:52:50,8931.259599255001,1.786965,99.908829,61.666666666666664
3701,3701,9/20/2020,18:52:51,8928.682998165003,1.7976759999999998,100.013008,61.68333333333333
3702,3702,9/20/2020,18:52:52,8926.127621775,1.807835,100.169281,61.7
3703,3703,9/20/2020,18:52:53,8931.384184274999,1.811702,100.351593,61.71666666666667
3704,3704,9/20/2020,18:52:54,8928.141284475001,1.816888,100.27346,61.733333333333334
3705,3705,9/20/2020,18:52:55,8935.571161755002,1.819349,100.27346,61.75
3706,3706,9/20/2020,18:52:56,8931.374033085,1.823302,100.039047,61.766666666666666
3707,3707,9/20/2020,18:52:57,8938.814985765,1.835726,99.882774,61.78333333333333
3708,3708,9/20/2020,18:52:58,8920.43178264,1.845022,100.039047,61.8
3709,3709,9/20/2020,18:52:59,8913.270454515,1.845022,100.039047,61.81666666666667
3710,3710,9/20/2020,18:53:00,8923.350761955,1.858801,100.065102,61.833333333333336
3711,3711,9/20/2020,18:53:01,8924.872543649999,1.865467,100.013008,61.85
3712,3712,9/20/2020,18:53:02,8948.94697242,1.873971,100.091133,61.86666666666667
3713,3713,9/20/2020,18:53:03,8940.912626835,1.88456,100.091133,61.88333333333333
3714,3714,9/20/2020,18:53:04,8944.541279415002,1.889462,100.325554,61.9
3715,3715,9/20/2020,18:53:05,8930.762182440001,1.900048,100.429733,61.916666666666664
3716,3716,9/20/2020,18:53:06,8944.453607985002,1.905432,100.403679,61.93333333333333
3717,3717,9/20/2020,18:53:07,8943.64334514,1.909568,100.2995,61.95
3718,3718,9/20/2020,18:53:08,8919.718418205002,1.909568,100.2995,61.96666666666667
